label,tag,model,prompt_jsonl,prompt_offset,prompt_count_loaded,prompt_count_used,num_batches,batch_size,isl,osl,tp,pp,total_gpus,spec_active,spec_method,parallel_drafting,num_speculative_tokens,draft_model,latency_s,mean_latency_s,output_tok_s,output_tok_s_per_gpu,speedup_vs_baseline,metrics_available,acceptance_rate_pct,mean_acceptance_length,accepted_tokens_per_draft,num_drafts,num_draft_tokens,num_accepted_tokens,acceptance_rate_by_position_pct,breakdown_json
verified_osl32k_qwen235b_pard2_k9,qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs4_pard2_offset0_n4_isl4096_osl32768_bs4_k9_20260613,Qwen/Qwen3-235B-A22B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,4,4,1,4,4096,32768,4,1,4,True,pard2,True,9,amd/PARD2-Qwen3-8B,4627.927532267,4627.927532267,28.321964656130667,7.080491164032667,,True,1.4990624245345556,1.13491561820811,0.13491561820811002,115487,1039383,15581,"9.1742,2.0582,1.0477,0.5672,0.3048,0.1654,0.0909,0.0528,0.0303",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs4_pard2_offset0_n4_isl4096_osl32768_bs4_k9_20260613/breakdown.json
verified_osl32k_qwen235b_pard_k11,qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs4_pard_offset0_n4_isl4096_osl32768_bs4_k11_20260613,Qwen/Qwen3-235B-A22B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,4,4,1,4,4096,32768,4,1,4,True,draft_model,True,11,amd/PARD-Qwen3-0.6B,3595.2312073530047,3595.2312073530047,36.45718242874899,9.114295607187248,,True,9.952330516169996,2.0947563567786993,1.0947563567786993,62571,688281,68500,"54.0298,26.9278,12.8063,7.0240,3.7238,2.0681,1.3249,0.8135,0.4203,0.2269,0.1103",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs4_pard_offset0_n4_isl4096_osl32768_bs4_k11_20260613/breakdown.json
verified_osl32k_qwen235b_pard_k9,qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs4_pard_offset0_n4_isl4096_osl32768_bs4_k9_20260613,Qwen/Qwen3-235B-A22B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,4,4,1,4,4096,32768,4,1,4,True,draft_model,True,9,amd/PARD-Qwen3-0.6B,3343.186897156993,3343.186897156993,39.20570522439595,9.801426306098987,,True,10.517387616624257,1.9465648854961832,0.9465648854961832,67334,606006,63736,"48.1881,22.3527,10.9410,6.1395,3.2821,1.8742,1.0247,0.5614,0.2926",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs4_pard_offset0_n4_isl4096_osl32768_bs4_k9_20260613/breakdown.json
verified_osl32k_qwen235b_suffix_k16,qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs4_suffix_offset0_n4_isl4096_osl32768_bs4_k16_arctic_20260613,Qwen/Qwen3-235B-A22B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,4,4,1,4,4096,32768,4,1,4,True,suffix,,16,,668.9104678040021,668.9104678040021,195.94849581335225,48.98712395333806,,True,86.20053731615135,7.620985135529001,6.620985135529001,17155,131766,113583,"70.9589,61.3465,56.8464,54.5322,53.5704,52.9875,52.3404,52.1539,52.0256,51.9382,51.8799,51.5185,0.0000,0.0000,0.0000,0.0000",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs4_suffix_offset0_n4_isl4096_osl32768_bs4_k16_arctic_20260613/breakdown.json
verified_osl32k_qwen235b_suffix_k8,qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs4_suffix_offset0_n4_isl4096_osl32768_bs4_k8_arctic_20260613,Qwen/Qwen3-235B-A22B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,4,4,1,4,4096,32768,4,1,4,True,suffix,,8,,970.9751481569838,970.9751481569838,134.99006668583525,33.74751667145881,,True,84.78083332024563,5.753654455794294,4.753654455794294,22712,127346,107965,"72.1689,63.2353,59.2066,57.2605,56.4900,55.9792,55.7327,55.2924",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs4_suffix_offset0_n4_isl4096_osl32768_bs4_k8_arctic_20260613/breakdown.json
verified_osl32k_qwen235b_eagle3_k11,qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs8_eagle3_offset0_n8_isl4096_osl32768_bs8_k11_20260613,Qwen/Qwen3-235B-A22B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,8,8,1,8,4096,32768,4,1,4,True,eagle3,,11,nvidia/Qwen3-235B-A22B-Eagle3,2235.2000759770162,2235.2000759770162,117.27988148238393,29.319970370595982,,True,15.687699734113192,2.725646970752451,1.725646970752451,96179,1057969,165971,"85.9803,53.6115,24.9815,5.6561,1.3142,0.3109,0.1757,0.1435,0.1352,0.1300,0.1258",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs8_eagle3_offset0_n8_isl4096_osl32768_bs8_k11_20260613/breakdown.json
verified_osl32k_qwen235b_eagle3_k9,qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs8_eagle3_offset0_n8_isl4096_osl32768_bs8_k9_20260613,Qwen/Qwen3-235B-A22B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,8,8,1,8,4096,32768,4,1,4,True,eagle3,,9,nvidia/Qwen3-235B-A22B-Eagle3,2116.2857795580057,2116.2857795580057,123.86984902140662,30.967462255351656,,True,18.934494152921477,2.704104473762933,1.704104473762933,96943,872487,165201,"83.5708,53.5500,23.8150,7.1331,1.8825,0.3920,0.0588,0.0072,0.0010",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs8_eagle3_offset0_n8_isl4096_osl32768_bs8_k9_20260613/breakdown.json
verified_osl32k_qwen235b_pard2_k11,qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs8_pard2_offset0_n8_isl4096_osl32768_bs8_k11_20260613,Qwen/Qwen3-235B-A22B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,8,8,1,8,4096,32768,4,1,4,True,pard2,True,11,amd/PARD2-Qwen3-8B,4886.31129122898,4886.31129122898,53.64864912936542,13.412162282341354,,True,2.1909974056469785,1.2410097146211676,0.24100971462116766,211228,2323508,50908,"14.6510,4.6433,2.7302,0.7736,0.5061,0.3054,0.2130,0.1240,0.0757,0.0488,0.0298",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs8_pard2_offset0_n8_isl4096_osl32768_bs8_k11_20260613/breakdown.json
verified_osl32k_qwen235b_pard2_k9,qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs8_pard2_offset0_n8_isl4096_osl32768_bs8_k9_20260613,Qwen/Qwen3-235B-A22B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,8,8,1,8,4096,32768,4,1,4,True,pard2,True,9,amd/PARD2-Qwen3-8B,4732.5472637710045,4732.5472637710045,55.391734173853244,13.847933543463311,,True,1.8944535733847727,1.1705008216046295,0.17050082160462957,223952,2015568,38184,"12.0392,2.3161,1.1561,0.6292,0.3666,0.2250,0.1518,0.1036,0.0625",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs8_pard2_offset0_n8_isl4096_osl32768_bs8_k9_20260613/breakdown.json
verified_osl32k_qwen235b_pard_k11,qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs8_pard_offset0_n8_isl4096_osl32768_bs8_k11_20260613,Qwen/Qwen3-235B-A22B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,8,8,1,8,4096,32768,4,1,4,True,draft_model,True,11,amd/PARD-Qwen3-0.6B,3817.570098384982,3817.570098384982,68.66776332696541,17.166940831741353,,True,12.483159725222679,2.3731475697744946,1.3731475697744946,110463,1215093,151682,"58.1371,34.4649,21.9005,9.5036,5.8825,3.1947,2.1057,1.0076,0.6482,0.3024,0.1675",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs8_pard_offset0_n8_isl4096_osl32768_bs8_k11_20260613/breakdown.json
verified_osl32k_qwen235b_pard_k9,qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs8_pard_offset0_n8_isl4096_osl32768_bs8_k9_20260613,Qwen/Qwen3-235B-A22B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,8,8,1,8,4096,32768,4,1,4,True,draft_model,True,9,amd/PARD-Qwen3-0.6B,4000.600379192998,4000.600379192998,65.52616486350475,16.381541215876187,,True,11.66989947023735,2.0502909523213617,1.0502909523213615,127856,1150704,134286,"51.4516,25.1455,12.3991,6.6880,4.1234,2.4418,1.4336,0.8869,0.4591",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs8_pard_offset0_n8_isl4096_osl32768_bs8_k9_20260613/breakdown.json
verified_osl32k_qwen235b_suffix_k16,qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs8_suffix_offset0_n8_isl4096_osl32768_bs8_k16_arctic_20260613,Qwen/Qwen3-235B-A22B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,8,8,1,8,4096,32768,4,1,4,True,suffix,,16,,997.5640446629841,997.5640446629841,262.784130404943,65.69603260123576,,True,80.05159133846824,6.347912621359224,5.347912621359224,41200,275240,220334,"64.2791,52.1796,46.0510,43.6432,42.5267,41.8641,41.5607,41.1772,41.0170,40.3762,40.2330,39.8835,0.0000,0.0000,0.0000,0.0000",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs8_suffix_offset0_n8_isl4096_osl32768_bs8_k16_arctic_20260613/breakdown.json
verified_osl32k_qwen235b_suffix_k8,qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs8_suffix_offset0_n8_isl4096_osl32768_bs8_k8_arctic_20260613,Qwen/Qwen3-235B-A22B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,8,8,1,8,4096,32768,4,1,4,True,suffix,,8,,991.20124528202,991.20124528202,264.47101559624645,66.11775389906161,,True,81.38709099161292,5.426402256886824,4.426402256886824,48208,262189,213388,"69.3847,59.6830,55.0324,53.1489,52.2424,51.4956,51.1347,50.5186",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs8_suffix_offset0_n8_isl4096_osl32768_bs8_k8_arctic_20260613/breakdown.json
verified_osl32k_qwen235b_eagle3_k11,qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs16_eagle3_offset0_n16_isl4096_osl32768_bs16_k11_20260613,Qwen/Qwen3-235B-A22B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,16,16,1,16,4096,32768,4,1,4,True,eagle3,,11,nvidia/Qwen3-235B-A22B-Eagle3,2377.3435414549895,2377.3435414549895,220.53522802140895,55.13380700535224,,True,15.43406194262652,2.6977468136889176,1.6977468136889173,194347,2137817,329952,"84.2256,51.0757,23.6078,8.2332,2.1688,0.3802,0.0556,0.0170,0.0041,0.0036,0.0031",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs16_eagle3_offset0_n16_isl4096_osl32768_bs16_k11_20260613/breakdown.json
verified_osl32k_qwen235b_eagle3_k9,qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs16_eagle3_offset0_n16_isl4096_osl32768_bs16_k9_20260613,Qwen/Qwen3-235B-A22B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,16,16,1,16,4096,32768,4,1,4,True,eagle3,,9,nvidia/Qwen3-235B-A22B-Eagle3,2221.0651789510157,2221.0651789510157,236.0525053333263,59.01312633333158,,True,18.096912549629785,2.6287221294666807,1.6287221294666807,199449,1795041,324847,"80.9460,50.1692,21.1763,7.0564,1.7157,0.6077,0.4427,0.3936,0.3645",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs16_eagle3_offset0_n16_isl4096_osl32768_bs16_k9_20260613/breakdown.json
verified_osl32k_qwen235b_pard2_k11,qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs16_pard2_offset0_n16_isl4096_osl32768_bs16_k11_20260613,Qwen/Qwen3-235B-A22B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,16,16,1,16,4096,32768,4,1,4,True,pard2,True,11,amd/PARD2-Qwen3-8B,4938.03148077894,4938.03148077894,106.17348270070106,26.543370675175264,,True,1.8002664045277137,1.1980293044980486,0.1980293044980485,437612,4813732,86660,"14.2704,2.8523,1.2785,0.6003,0.3231,0.2031,0.1165,0.0734,0.0432,0.0267,0.0153",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs16_pard2_offset0_n16_isl4096_osl32768_bs16_k11_20260613/breakdown.json
verified_osl32k_qwen235b_pard2_k9,qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs16_pard2_offset0_n16_isl4096_osl32768_bs16_k9_20260613,Qwen/Qwen3-235B-A22B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,16,16,1,16,4096,32768,4,1,4,True,pard2,True,9,amd/PARD2-Qwen3-8B,4765.774954283988,4765.774954283988,110.01106955936177,27.502767389840443,,True,1.780448191876384,1.1602403372688745,0.16024033726887454,451865,4066785,72407,"11.1064,2.3317,1.1362,0.6121,0.3435,0.2087,0.1341,0.0918,0.0595",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs16_pard2_offset0_n16_isl4096_osl32768_bs16_k9_20260613/breakdown.json
verified_osl32k_qwen235b_pard_k11,qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs16_pard_offset0_n16_isl4096_osl32768_bs16_k11_20260613,Qwen/Qwen3-235B-A22B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,16,16,1,16,4096,32768,4,1,4,True,draft_model,True,11,amd/PARD-Qwen3-0.6B,4033.580647015013,4033.580647015013,129.98079024104575,32.49519756026144,,True,10.986638787725607,2.2085302666498166,1.2085302666498168,237390,2611290,286893,"57.8116,30.1896,15.2770,8.2404,4.3313,2.4437,1.2570,0.6993,0.3779,0.1542,0.0712",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs16_pard_offset0_n16_isl4096_osl32768_bs16_k11_20260613/breakdown.json
verified_osl32k_qwen235b_pard_k9,qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs16_pard_offset0_n16_isl4096_osl32768_bs16_k9_20260613,Qwen/Qwen3-235B-A22B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,16,16,1,16,4096,32768,4,1,4,True,draft_model,True,9,amd/PARD-Qwen3-0.6B,3887.026069412008,3887.026069412008,134.88152398198588,33.72038099549647,,True,13.75651889322889,2.2380867003905998,1.2380867003906,234255,2108295,290028,"57.5505,29.4431,16.2767,9.0056,5.3194,2.8234,1.8040,0.9891,0.5968",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs16_pard_offset0_n16_isl4096_osl32768_bs16_k9_20260613/breakdown.json
verified_osl32k_qwen235b_suffix_k16,qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs16_suffix_offset0_n16_isl4096_osl32768_bs16_k16_arctic_20260613,Qwen/Qwen3-235B-A22B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,16,16,1,16,4096,32768,4,1,4,True,suffix,,16,,1054.8695335070079,1054.8695335070079,497.01691379497686,124.25422844874421,,True,79.92425881843756,6.519390271239632,5.519390271239632,80298,554520,443196,"65.4910,53.9067,48.2291,45.8392,44.5814,43.6113,42.8865,42.4681,42.0347,41.5104,40.8852,40.4954,0.0000,0.0000,0.0000,0.0000",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs16_suffix_offset0_n16_isl4096_osl32768_bs16_k16_arctic_20260613/breakdown.json
verified_osl32k_qwen235b_suffix_k8,qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs16_suffix_offset0_n16_isl4096_osl32768_bs16_k8_arctic_20260613,Qwen/Qwen3-235B-A22B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,16,16,1,16,4096,32768,4,1,4,True,suffix,,8,,1237.8006965209497,1237.8006965209497,423.5641500878138,105.89103752195345,,True,79.69053489941544,5.3840940411790115,4.3840940411790115,97234,534923,426283,"69.3698,59.4761,54.5529,52.3459,51.4234,50.7765,50.4165,50.0483",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs16_suffix_offset0_n16_isl4096_osl32768_bs16_k8_arctic_20260613/breakdown.json
verified_osl32k_qwen235b_eagle3_k11,qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs32_eagle3_offset0_n32_isl4096_osl32768_bs32_k11_20260613,Qwen/Qwen3-235B-A22B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,32,32,1,32,4096,32768,4,1,4,True,eagle3,,11,nvidia/Qwen3-235B-A22B-Eagle3,2286.248994036927,2286.248994036927,458.6447070003888,114.6611767500972,,True,15.949879163601977,2.754486707996217,1.7544867079962172,380680,4187480,667898,"84.8581,56.5415,24.4917,7.4451,1.6796,0.3436,0.0630,0.0163,0.0058,0.0021,0.0018",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs32_eagle3_offset0_n32_isl4096_osl32768_bs32_k11_20260613/breakdown.json
verified_osl32k_qwen235b_eagle3_k9,qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs32_eagle3_offset0_n32_isl4096_osl32768_bs32_k9_20260613,Qwen/Qwen3-235B-A22B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,32,32,1,32,4096,32768,4,1,4,True,eagle3,,9,nvidia/Qwen3-235B-A22B-Eagle3,2256.8347243290045,2256.8347243290045,464.62241505600707,116.15560376400177,,True,19.229839968588045,2.730685597172924,1.730685597172924,384001,3456009,664585,"84.3177,52.9053,24.8255,7.4557,1.9391,0.6625,0.3945,0.2958,0.2724",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs32_eagle3_offset0_n32_isl4096_osl32768_bs32_k9_20260613/breakdown.json
verified_osl32k_qwen235b_pard2_k11,qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs32_pard2_offset0_n32_isl4096_osl32768_bs32_k11_20260613,Qwen/Qwen3-235B-A22B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,32,32,1,32,4096,32768,4,1,4,True,pard2,True,11,amd/PARD2-Qwen3-8B,5595.820547696087,5595.820547696087,187.38556589912807,46.84639147478202,,True,2.0447403439424563,1.2249214378336701,0.22492143783367016,856010,9416110,192535,"13.5026,3.1337,1.6690,1.0794,0.7728,0.5634,0.4570,0.3942,0.3452,0.3013,0.2735",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs32_pard2_offset0_n32_isl4096_osl32768_bs32_k11_20260613/breakdown.json
verified_osl32k_qwen235b_pard2_k9,qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs32_pard2_offset0_n32_isl4096_osl32768_bs32_k9_20260613,Qwen/Qwen3-235B-A22B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,32,32,1,32,4096,32768,4,1,4,True,pard2,True,9,amd/PARD2-Qwen3-8B,5455.141342264949,5455.141342264949,192.21793427714124,48.05448356928531,,True,3.1797647542420258,1.2861788278817823,0.28617882788178234,815242,7337178,233305,"18.0069,4.4832,2.3424,1.3578,0.8907,0.6125,0.4358,0.2730,0.2156",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs32_pard2_offset0_n32_isl4096_osl32768_bs32_k9_20260613/breakdown.json
verified_osl32k_qwen235b_pard_k11,qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs32_pard_offset0_n32_isl4096_osl32768_bs32_k11_20260613,Qwen/Qwen3-235B-A22B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,32,32,1,32,4096,32768,4,1,4,True,draft_model,True,11,amd/PARD-Qwen3-0.6B,3949.966903968001,3949.966903968001,265.46450273966514,66.36612568491628,,True,12.625283496139318,2.3887811845753246,1.3887811845753248,438959,4828549,609618,"60.4366,32.5263,17.0055,9.8902,6.0012,3.9897,2.7916,2.0806,1.6293,1.3505,1.1766",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs32_pard_offset0_n32_isl4096_osl32768_bs32_k11_20260613/breakdown.json
verified_osl32k_qwen235b_pard_k9,qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs32_pard_offset0_n32_isl4096_osl32768_bs32_k9_20260613,Qwen/Qwen3-235B-A22B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,32,32,1,32,4096,32768,4,1,4,True,draft_model,True,9,amd/PARD-Qwen3-0.6B,4058.636698118993,4058.636698118993,258.35670398534825,64.58917599633706,,True,18.17777565494331,2.635999808944898,1.6359998089448982,397791,3580119,650786,"66.4691,40.1072,23.1818,13.6738,8.8016,5.1213,3.1341,1.8663,1.2449",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs32_pard_offset0_n32_isl4096_osl32768_bs32_k9_20260613/breakdown.json
verified_osl32k_qwen235b_suffix_k16,qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs32_suffix_offset0_n32_isl4096_osl32768_bs32_k16_arctic_20260613,Qwen/Qwen3-235B-A22B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,32,32,1,32,4096,32768,4,1,4,True,suffix,,16,,1600.394915730023,1600.394915730023,655.1982824324896,163.7995706081224,,True,81.29572677168426,6.930674465072581,5.930674465072581,151142,1102609,896374,"66.9926,56.4337,51.2783,48.9824,47.9562,47.1497,46.6799,46.2221,45.9442,45.6028,45.2191,44.6064,0.0000,0.0000,0.0000,0.0000",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs32_suffix_offset0_n32_isl4096_osl32768_bs32_k16_arctic_20260613/breakdown.json
verified_osl32k_qwen235b_suffix_k8,qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs32_suffix_offset0_n32_isl4096_osl32768_bs32_k8_arctic_20260613,Qwen/Qwen3-235B-A22B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,32,32,1,32,4096,32768,4,1,4,True,suffix,,8,,1541.3327769329771,1541.3327769329771,680.30474385065,170.0761859626625,,True,82.01338647017775,5.77292990296291,4.77292990296291,181477,1056141,866177,"72.7784,63.9910,59.7084,57.6156,56.7218,55.9806,55.5630,54.9342",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs32_suffix_offset0_n32_isl4096_osl32768_bs32_k8_arctic_20260613/breakdown.json
