label,tag,model,prompt_jsonl,prompt_offset,prompt_count_loaded,prompt_count_used,num_batches,batch_size,isl,osl,tp,pp,total_gpus,spec_active,spec_method,parallel_drafting,num_speculative_tokens,draft_model,latency_s,mean_latency_s,output_tok_s,output_tok_s_per_gpu,speedup_vs_baseline,metrics_available,acceptance_rate_pct,mean_acceptance_length,accepted_tokens_per_draft,num_drafts,num_draft_tokens,num_accepted_tokens,acceptance_rate_by_position_pct,breakdown_json
verified_osl16k_qwen8_suffix_k32,qwen8_swe_verified_osl16k_lyris_suffix_offset0_n4_isl4096_osl16384_bs1_2_k32_arctic_20260611,Qwen/Qwen3-8B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,4,4,4,1,4096,16384,1,1,1,True,suffix,,32,,226.88140897790436,56.72035224447609,288.8557519773797,288.8557519773797,7.782783282040207,True,89.16029342906197,8.088348430326343,7.088348430326343,8059,64070,57125,"74.1283,65.6905,61.5461,59.7345,58.8410,57.9228,57.3272,56.6696,56.5331,54.9448,53.4185,52.0784,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen8_swe_verified_osl16k_lyris_suffix_offset0_n4_isl4096_osl16384_bs1_2_k32_arctic_20260611/breakdown.json
verified_osl64k_qwen30_baseline,qwen30ba3b_swe_verified_osl64k_lyris_baseline_offset0_n2_isl4096_osl65536_bs1_20260611,Qwen/Qwen3-30B-A3B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,2,2,2,1,4096,65536,1,1,1,False,,,,,6579.677512330003,3289.8387561650015,19.920733159699285,19.920733159699285,1.0,False,,,,,,,,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen30ba3b_swe_verified_osl64k_lyris_baseline_offset0_n2_isl4096_osl65536_bs1_20260611/breakdown.json
verified_osl64k_qwen30_pard_k5,qwen30ba3b_swe_verified_osl64k_lyris_pard_offset0_n2_isl4096_osl65536_bs1_k5_20260611,Qwen/Qwen3-30B-A3B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,2,2,2,1,4096,65536,1,1,1,True,draft_model,True,5,amd/PARD-Qwen3-0.6B,8622.063453165,4311.0317265825,15.201929411907297,15.201929411907297,0.7631209800381051,True,14.16929534138012,1.7084647670690059,0.708464767069006,76718,383590,54352,"26.6378,18.1600,12.6672,7.7922,5.5893",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen30ba3b_swe_verified_osl64k_lyris_pard_offset0_n2_isl4096_osl65536_bs1_k5_20260611/breakdown.json
verified_osl64k_qwen30_suffix_k32,qwen30ba3b_swe_verified_osl64k_lyris_suffix_offset0_n2_isl4096_osl65536_bs1_k32_arctic_20260611,Qwen/Qwen3-30B-A3B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,2,2,2,1,4096,65536,1,1,1,True,suffix,,32,,1808.2929570649285,904.1464785324642,72.48383039258485,72.48383039258485,3.63861258576685,True,71.62879346968111,6.784762891940917,5.784762891940917,19295,155827,111617,"69.6968,60.1347,55.4030,51.6973,50.1788,47.4268,43.3221,41.6429,40.1503,39.8912,39.5958,39.3366,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen30ba3b_swe_verified_osl64k_lyris_suffix_offset0_n2_isl4096_osl65536_bs1_k32_arctic_20260611/breakdown.json
verified_osl64k_qwen8_baseline,qwen8_swe_verified_osl64k_lyris_baseline_offset0_n2_isl4096_osl65536_bs1_20260611,Qwen/Qwen3-8B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,2,2,2,1,4096,65536,1,1,1,False,,,,,3553.295007248991,1776.6475036244956,36.88745227531156,36.88745227531156,1.0,False,,,,,,,,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen8_swe_verified_osl64k_lyris_baseline_offset0_n2_isl4096_osl65536_bs1_20260611/breakdown.json
verified_osl64k_qwen8_eagle3_k3,qwen8_swe_verified_osl64k_lyris_eagle3_offset0_n2_isl4096_osl65536_bs1_k3_20260611,Qwen/Qwen3-8B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,2,2,2,1,4096,65536,1,1,1,True,eagle3,,3,RedHatAI/Qwen3-8B-speculator.eagle3,5864.017257895088,2932.008628947544,22.351912389672744,22.351912389672744,0.6059489341483385,True,21.09750374790802,1.6329251124372406,0.6329251124372407,80267,240801,50803,"29.9563,19.7753,13.5610",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen8_swe_verified_osl64k_lyris_eagle3_offset0_n2_isl4096_osl65536_bs1_k3_20260611/breakdown.json
verified_osl64k_qwen8_pard2_k5,qwen8_swe_verified_osl64k_lyris_pard2_offset0_n2_isl4096_osl65536_bs1_k5_20260611,Qwen/Qwen3-8B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,2,2,2,1,4096,65536,1,1,1,True,draft_model,True,5,amd/PARD2-Qwen3-8B,9806.671871837112,4903.335935918556,13.365594537369374,13.365594537369374,0.36233444472159565,True,2.6105557328549125,1.1305277866427457,0.13052778664274564,115937,579685,15133,"5.5806,2.7506,1.9140,1.5215,1.2860",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen8_swe_verified_osl64k_lyris_pard2_offset0_n2_isl4096_osl65536_bs1_k5_20260611/breakdown.json
verified_osl64k_qwen8_suffix_k32,qwen8_swe_verified_osl64k_lyris_suffix_offset0_n2_isl4096_osl65536_bs1_k32_arctic_20260611,Qwen/Qwen3-8B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,2,2,2,1,4096,65536,1,1,1,True,suffix,,32,,794.0088905410084,397.0044452705042,165.0762372581148,165.0762372581148,4.475132520024942,True,94.89805817393976,9.779223693067085,8.779223693067085,13371,123698,117387,"79.1564,74.6765,73.2630,72.7545,72.6273,72.4852,72.3880,72.2683,72.2235,72.1711,72.1487,71.7598,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen8_swe_verified_osl64k_lyris_suffix_offset0_n2_isl4096_osl65536_bs1_k32_arctic_20260611/breakdown.json
verified_osl96k_qwen8_baseline,qwen8_swe_verified_osl96k_lyris_maxctxdiag_baseline_offset0_n1_isl4096_osl98304_bs1_20260612,Qwen/Qwen3-8B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,1,1,1,1,4096,98304,1,1,1,False,,,,,2647.430256462001,2647.430256462001,37.131856357709104,37.131856357709104,1.0,False,,,,,,,,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen8_swe_verified_osl96k_lyris_maxctxdiag_baseline_offset0_n1_isl4096_osl98304_bs1_20260612/breakdown.json
verified_osl96k_qwen8_eagle3_k3,qwen8_swe_verified_osl96k_lyris_after2103166_eagle3_offset0_n1_isl4096_osl98304_bs1_k3_20260612,Qwen/Qwen3-8B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,1,1,1,1,4096,98304,1,1,1,True,eagle3,,3,RedHatAI/Qwen3-8B-speculator.eagle3,7343.425589213999,7343.425589213999,13.386667952949454,13.386667952949454,0.3605170671778221,True,11.180090473150123,1.3354027141945037,0.3354027141945037,73613,220839,24690,"17.2850,10.5824,5.6729",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen8_swe_verified_osl96k_lyris_after2103166_eagle3_offset0_n1_isl4096_osl98304_bs1_k3_20260612/breakdown.json
verified_osl96k_qwen8_suffix_k32,qwen8_swe_verified_osl96k_lyris_after2103166_suffix_offset0_n1_isl4096_osl98304_bs1_k32_arctic_20260612,Qwen/Qwen3-8B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,1,1,1,1,4096,98304,1,1,1,True,suffix,,32,,5992.983902983018,5992.983902983018,16.403181051607532,16.403181051607532,0.4417549419987993,True,21.30844084454467,1.747810638145144,0.7478106381451439,55724,195561,41671,"22.3405,10.0244,7.0849,5.5667,4.9063,4.5366,3.9391,3.6447,3.3540,3.2141,3.1100,3.0597,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen8_swe_verified_osl96k_lyris_after2103166_suffix_offset0_n1_isl4096_osl98304_bs1_k32_arctic_20260612/breakdown.json
verified_osl16k_qwen30_baseline,qwen30ba3b_swe_verified_osl16k_lyris_baseline_offset0_n4_isl4096_osl16384_bs1_2_20260611,Qwen/Qwen3-30B-A3B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,4,4,2,2,4096,16384,1,1,1,False,,,,,1640.9530021159444,820.4765010579722,39.9377678187577,39.9377678187577,1.0,False,,,,,,,,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen30ba3b_swe_verified_osl16k_lyris_baseline_offset0_n4_isl4096_osl16384_bs1_2_20260611/breakdown.json
verified_osl16k_qwen30_pard_k5,qwen30ba3b_swe_verified_osl16k_lyris_pard_offset0_n4_isl4096_osl16384_bs1_2_k5_20260611,Qwen/Qwen3-30B-A3B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,4,4,2,2,4096,16384,1,1,1,True,draft_model,True,5,amd/PARD-Qwen3-0.6B,617.4849923480069,308.74249617400346,106.13375355212636,106.13375355212636,2.657478355670098,True,64.08236577073578,4.2041182885367885,3.204118288536789,15589,77945,49949,"90.1661,78.3180,63.6539,49.4130,38.8607",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen30ba3b_swe_verified_osl16k_lyris_pard_offset0_n4_isl4096_osl16384_bs1_2_k5_20260611/breakdown.json
verified_osl16k_qwen30_suffix_k32,qwen30ba3b_swe_verified_osl16k_lyris_suffix_offset0_n4_isl4096_osl16384_bs1_2_k32_arctic_20260611,Qwen/Qwen3-30B-A3B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,4,4,2,2,4096,16384,1,1,1,True,suffix,,32,,210.30861112603452,105.15430556301726,311.6182435379469,311.6182435379469,7.8025954017286905,True,85.28715566470397,8.469422130085515,7.469422130085515,7718,67594,57649,"79.1526,71.4434,67.3620,64.6152,62.8919,60.8966,60.0544,59.0308,58.1498,56.7764,54.6126,51.9565,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen30ba3b_swe_verified_osl16k_lyris_suffix_offset0_n4_isl4096_osl16384_bs1_2_k32_arctic_20260611/breakdown.json
verified_osl16k_qwen8_baseline,qwen8_swe_verified_osl16k_lyris_baseline_offset0_n4_isl4096_osl16384_bs1_2_20260611,Qwen/Qwen3-8B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,4,4,2,2,4096,16384,1,1,1,False,,,,,875.170261891908,437.585130945954,74.88371446525949,74.88371446525949,1.0,False,,,,,,,,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen8_swe_verified_osl16k_lyris_baseline_offset0_n4_isl4096_osl16384_bs1_2_20260611/breakdown.json
verified_osl16k_qwen8_eagle3_k3,qwen8_swe_verified_osl16k_lyris_eagle3_offset0_n4_isl4096_osl16384_bs1_2_k3_20260611,Qwen/Qwen3-8B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,4,4,2,2,4096,16384,1,1,1,True,eagle3,,3,RedHatAI/Qwen3-8B-speculator.eagle3,368.2465039900271,184.12325199501356,177.96774521931334,177.96774521931334,2.37658810717619,True,71.97210707284938,3.1591632121854816,2.1591632121854816,20746,62238,44794,"88.6002,72.6791,54.6370",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen8_swe_verified_osl16k_lyris_eagle3_offset0_n4_isl4096_osl16384_bs1_2_k3_20260611/breakdown.json
verified_osl16k_qwen8_pard2_k5,qwen8_swe_verified_osl16k_lyris_pard2_offset0_n4_isl4096_osl16384_bs1_2_k5_20260611,Qwen/Qwen3-8B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,4,4,2,2,4096,16384,1,1,1,True,draft_model,True,5,amd/PARD2-Qwen3-8B,1234.7062510719988,617.3531255359994,53.078211876792736,53.078211876792736,0.7088084806666088,True,9.642429039918579,1.482121451995929,0.482121451995929,44215,221075,21317,"24.3786,9.6483,6.1585,4.4668,3.5599",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen8_swe_verified_osl16k_lyris_pard2_offset0_n4_isl4096_osl16384_bs1_2_k5_20260611/breakdown.json
verified_osl16k_qwen8_suffix_k32,qwen8_swe_verified_osl16k_lyris_suffix_offset0_n4_isl4096_osl16384_bs1_2_k32_arctic_20260611,Qwen/Qwen3-8B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,4,4,2,2,4096,16384,1,1,1,True,suffix,,32,,100.82290404499508,50.41145202249754,650.01103291721,650.01103291721,8.680272306988284,True,92.00583218361972,9.640312131919906,8.640312131919906,6792,63784,58685,"84.2314,78.2391,74.7644,72.6148,71.7756,71.0100,70.6567,69.8616,69.6996,68.1832,67.0347,65.9600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen8_swe_verified_osl16k_lyris_suffix_offset0_n4_isl4096_osl16384_bs1_2_k32_arctic_20260611/breakdown.json
verified_osl32k_qwen30_suffix_k32,qwen30ba3b_swe_verified_osl32k_bsweep_lyris_bs4_suffix_offset0_n4_isl4096_osl32768_bs4_k32_arctic_20260612,Qwen/Qwen3-30B-A3B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,4,4,1,4,4096,32768,1,1,1,True,suffix,,32,,335.5590200780134,335.5590200780134,390.60788760655976,390.60788760655976,,True,87.13509945696198,8.849989864180012,7.849989864180012,14799,133324,116172,"79.2486,73.4171,70.0723,68.6195,65.8288,65.0584,64.5990,63.0516,62.3758,58.7269,57.7404,56.2606,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen30ba3b_swe_verified_osl32k_bsweep_lyris_bs4_suffix_offset0_n4_isl4096_osl32768_bs4_k32_arctic_20260612/breakdown.json
verified_osl32k_qwen8_baseline,qwen8_swe_verified_osl32k_bsweep_lyris_bs4_baseline_offset0_n4_isl4096_osl32768_bs4_20260612,Qwen/Qwen3-8B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,4,4,1,4,4096,32768,1,1,1,False,,,,,880.5974559029564,880.5974559029564,148.8444000392892,148.8444000392892,1.0,False,,,,,,,,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen8_swe_verified_osl32k_bsweep_lyris_bs4_baseline_offset0_n4_isl4096_osl32768_bs4_20260612/breakdown.json
verified_osl32k_qwen8_eagle3_k3,qwen8_swe_verified_osl32k_bsweep_lyris_bs4_eagle3_offset0_n4_isl4096_osl32768_bs4_k3_20260612,Qwen/Qwen3-8B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,4,4,1,4,4096,32768,1,1,1,True,eagle3,,3,RedHatAI/Qwen3-8B-speculator.eagle3,571.1162076789769,571.1162076789769,229.50145388567796,229.50145388567796,1.5418884004040352,True,63.095553397486825,2.892866601924605,1.892866601924605,45308,135924,85762,"88.1743,62.8962,38.2162",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen8_swe_verified_osl32k_bsweep_lyris_bs4_eagle3_offset0_n4_isl4096_osl32768_bs4_k3_20260612/breakdown.json
verified_osl32k_qwen8_suffix_k32,qwen8_swe_verified_osl32k_bsweep_lyris_bs4_suffix_offset0_n4_isl4096_osl32768_bs4_k32_arctic_20260612,Qwen/Qwen3-8B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,4,4,1,4,4096,32768,1,1,1,True,suffix,,32,,154.8903652789886,154.8903652789886,846.2243585255483,846.2243585255483,5.685295236516641,True,92.45592648162041,10.3877648179005,9.3877648179005,12603,127968,118314,"89.3200,84.8369,82.1312,80.0206,79.5842,79.0923,78.8384,76.9341,75.9184,74.1966,70.0865,67.8172,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen8_swe_verified_osl32k_bsweep_lyris_bs4_suffix_offset0_n4_isl4096_osl32768_bs4_k32_arctic_20260612/breakdown.json
verified_osl32k_qwen30_suffix_k32,qwen30ba3b_swe_verified_osl32k_bsweep_lyris_bs8_suffix_offset0_n8_isl4096_osl32768_bs8_k32_arctic_20260612,Qwen/Qwen3-30B-A3B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,8,8,1,8,4096,32768,1,1,1,True,suffix,,32,,278.4064814830199,278.4064814830199,941.5872741310021,941.5872741310021,,True,88.64318667203757,9.174271096159238,8.174271096159238,28536,263146,233261,"81.1256,75.4941,71.0997,69.3755,68.3698,67.5287,66.0464,65.6609,65.3701,64.2522,61.7991,61.3050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen30ba3b_swe_verified_osl32k_bsweep_lyris_bs8_suffix_offset0_n8_isl4096_osl32768_bs8_k32_arctic_20260612/breakdown.json
verified_osl32k_qwen8_baseline,qwen8_swe_verified_osl32k_bsweep_lyris_bs8_baseline_offset0_n8_isl4096_osl32768_bs8_20260612,Qwen/Qwen3-8B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,8,8,1,8,4096,32768,1,1,1,False,,,,,888.3650334660197,888.3650334660197,295.0859051455756,295.0859051455756,1.0,False,,,,,,,,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen8_swe_verified_osl32k_bsweep_lyris_bs8_baseline_offset0_n8_isl4096_osl32768_bs8_20260612/breakdown.json
verified_osl32k_qwen8_eagle3_k3,qwen8_swe_verified_osl32k_bsweep_lyris_bs8_eagle3_offset0_n8_isl4096_osl32768_bs8_k3_20260612,Qwen/Qwen3-8B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,8,8,1,8,4096,32768,1,1,1,True,eagle3,,3,RedHatAI/Qwen3-8B-speculator.eagle3,566.4664633970242,566.4664633970242,462.77055560881263,462.77055560881263,1.5682570652790502,True,62.972678077435994,2.8891803423230797,1.8891803423230797,90733,272199,171411,"87.7101,62.9804,38.2275",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen8_swe_verified_osl32k_bsweep_lyris_bs8_eagle3_offset0_n8_isl4096_osl32768_bs8_k3_20260612/breakdown.json
verified_osl32k_qwen8_suffix_k32,qwen8_swe_verified_osl32k_bsweep_lyris_bs8_suffix_offset0_n8_isl4096_osl32768_bs8_k32_arctic_20260612,Qwen/Qwen3-8B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,8,8,1,8,4096,32768,1,1,1,True,suffix,,32,,187.541348527011,187.541348527011,1397.7930843461127,1397.7930843461127,4.7369022375248155,True,91.85459179708748,10.243353143572099,9.243353143572099,25576,257372,236408,"86.8783,82.8824,79.9734,78.2609,77.1153,75.9657,75.3871,74.8944,74.4292,73.9873,72.8965,71.6648,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen8_swe_verified_osl32k_bsweep_lyris_bs8_suffix_offset0_n8_isl4096_osl32768_bs8_k32_arctic_20260612/breakdown.json
verified_osl32k_qwen30_suffix_k32,qwen30ba3b_swe_verified_osl32k_bsweep_lyris_bs16_suffix_offset0_n16_isl4096_osl32768_bs16_k32_arctic_20260612_lowmbt_r2,Qwen/Qwen3-30B-A3B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,16,16,1,16,4096,32768,1,1,1,True,suffix,,32,,291.0510124400025,291.0510124400025,1801.3611964606278,1801.3611964606278,,True,89.46713366395313,9.35815963850042,8.35815963850042,55989,523058,467965,"82.7573,76.2882,72.2285,70.2442,69.1261,68.4599,68.0187,67.2328,66.7488,65.8040,65.3557,63.5518,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen30ba3b_swe_verified_osl32k_bsweep_lyris_bs16_suffix_offset0_n16_isl4096_osl32768_bs16_k32_arctic_20260612_lowmbt_r2/breakdown.json
verified_osl32k_qwen8_baseline,qwen8_swe_verified_osl32k_bsweep_lyris_bs16_baseline_offset0_n16_isl4096_osl32768_bs16_20260612,Qwen/Qwen3-8B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,16,16,1,16,4096,32768,1,1,1,False,,,,,871.9431974620093,871.9431974620093,601.2868745648346,601.2868745648346,1.0,False,,,,,,,,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen8_swe_verified_osl32k_bsweep_lyris_bs16_baseline_offset0_n16_isl4096_osl32768_bs16_20260612/breakdown.json
verified_osl32k_qwen8_eagle3_k3,qwen8_swe_verified_osl32k_bsweep_lyris_bs16_eagle3_offset0_n16_isl4096_osl32768_bs16_k3_20260612,Qwen/Qwen3-8B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,16,16,1,16,4096,32768,1,1,1,True,eagle3,,3,RedHatAI/Qwen3-8B-speculator.eagle3,710.0013264809968,710.0013264809968,738.432423216089,738.432423216089,1.2280867160962223,True,64.90458844868162,2.947137653460449,1.9471376534604488,177896,533688,346388,"87.1352,65.2196,42.3590",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen8_swe_verified_osl32k_bsweep_lyris_bs16_eagle3_offset0_n16_isl4096_osl32768_bs16_k3_20260612/breakdown.json
verified_osl32k_qwen8_suffix_k32,qwen8_swe_verified_osl32k_bsweep_lyris_bs16_suffix_offset0_n16_isl4096_osl32768_bs16_k32_arctic_20260612,Qwen/Qwen3-8B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,16,16,1,16,4096,32768,1,1,1,True,suffix,,32,,201.84886555199046,201.84886555199046,2597.428519433311,2597.428519433311,4.319782502009762,True,92.13326920043544,10.292532505794084,9.292532505794084,50914,513517,473120,"87.3551,82.6924,80.0782,78.5521,77.5013,76.8472,75.8966,75.5254,75.0147,74.1329,73.6752,71.9822,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen8_swe_verified_osl32k_bsweep_lyris_bs16_suffix_offset0_n16_isl4096_osl32768_bs16_k32_arctic_20260612/breakdown.json
verified_osl32k_qwen8_eagle3_k3,qwen8_swe_verified_osl32k_bsweep_lyris_bs32_eagle3_offset0_n32_isl4096_osl32768_bs32_k3_20260612_lowmbt,Qwen/Qwen3-8B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,32,32,1,32,4096,32768,1,1,1,True,eagle3,,3,RedHatAI/Qwen3-8B-speculator.eagle3,707.2644798360998,707.2644798360998,1482.5797560807734,1482.5797560807734,,True,65.0818142739957,2.9524544282198706,1.9524544282198708,355154,1065462,693422,"86.0843,65.0507,44.1104",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen8_swe_verified_osl32k_bsweep_lyris_bs32_eagle3_offset0_n32_isl4096_osl32768_bs32_k3_20260612_lowmbt/breakdown.json
