label,tag,model,prompt_jsonl,prompt_offset,prompt_count_loaded,prompt_count_used,num_batches,batch_size,isl,osl,tp,pp,total_gpus,spec_active,spec_method,parallel_drafting,num_speculative_tokens,draft_model,latency_s,mean_latency_s,output_tok_s,output_tok_s_per_gpu,speedup_vs_baseline,metrics_available,acceptance_rate_pct,mean_acceptance_length,accepted_tokens_per_draft,num_drafts,num_draft_tokens,num_accepted_tokens,acceptance_rate_by_position_pct,breakdown_json
verified_osl32k_qwen235b_pard_k11,qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs2_pard_offset0_n2_isl4096_osl32768_bs2_k11_20260614_temp1rl,Qwen/Qwen3-235B-A22B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,2,2,1,2,4096,32768,4,1,4,True,draft_model,True,11,amd/PARD-Qwen3-0.6B,3789.505305666011,3789.505305666011,17.29407791091137,4.323519477727842,1.049064499326328,True,6.150690283928107,1.6765759312320916,0.6765759312320917,39088,429968,26446,"36.1569,16.9029,7.5138,3.9168,1.7422,0.7470,0.4144,0.1458,0.0844,0.0230,0.0102",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs2_pard_offset0_n2_isl4096_osl32768_bs2_k11_20260614_temp1rl/breakdown.json
verified_osl32k_qwen235b_pard_k9,qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs2_pard_offset0_n2_isl4096_osl32768_bs2_k9_20260614_temp1rl,Qwen/Qwen3-235B-A22B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,2,2,1,2,4096,32768,4,1,4,True,draft_model,True,9,amd/PARD-Qwen3-0.6B,3630.487523849006,3630.487523849006,18.051570090652564,4.512892522663141,1.0950142260696332,True,5.3228411222452925,1.4790557010020764,0.4790557010020764,44308,398772,21226,"29.5590,10.5105,4.6922,1.8349,0.7719,0.3160,0.1377,0.0474,0.0361",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs2_pard_offset0_n2_isl4096_osl32768_bs2_k9_20260614_temp1rl/breakdown.json
verified_osl32k_qwen235b_suffix_k16,qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs2_suffix_offset0_n2_isl4096_osl32768_bs2_k16_arctic_20260614_temp1rl,Qwen/Qwen3-235B-A22B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,2,2,1,2,4096,32768,4,1,4,True,suffix,,16,,2220.21805758297,2220.21805758297,29.51782135820725,7.3794553395518125,1.790560829196578,True,38.88929547228728,2.0481622723387467,1.0481622723387467,30418,81984,31883,"28.5620,13.8799,9.1952,7.6435,6.8939,6.3811,6.1444,5.6841,5.4902,5.2272,5.0135,4.7012,0.0000,0.0000,0.0000,0.0000",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs2_suffix_offset0_n2_isl4096_osl32768_bs2_k16_arctic_20260614_temp1rl/breakdown.json
verified_osl32k_qwen235b_suffix_k8,qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs2_suffix_offset0_n2_isl4096_osl32768_bs2_k8_arctic_20260614_temp1rl,Qwen/Qwen3-235B-A22B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,2,2,1,2,4096,32768,4,1,4,True,suffix,,8,,1698.128405586991,1698.128405586991,38.59307681585258,9.648269203963144,2.3410688338428636,True,61.04819631283509,3.1164224012423567,2.1164224012423567,20606,71437,43611,"44.2395,30.9667,25.9002,23.8280,22.8817,21.7218,21.3239,20.7804",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs2_suffix_offset0_n2_isl4096_osl32768_bs2_k8_arctic_20260614_temp1rl/breakdown.json
verified_osl32k_qwen235b_baseline,qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs4_baseline_offset0_n4_isl4096_osl32768_bs4_20260614_temp1rl,Qwen/Qwen3-235B-A22B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,4,4,1,4,4096,32768,4,1,4,False,,,,,3900.1209045480937,3900.1209045480937,33.60716326695192,8.40179081673798,1.0,False,,,,,,,,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs4_baseline_offset0_n4_isl4096_osl32768_bs4_20260614_temp1rl/breakdown.json
verified_osl32k_qwen235b_eagle3_k11,qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs4_eagle3_offset0_n4_isl4096_osl32768_bs4_k11_20260614_temp1rl,Qwen/Qwen3-235B-A22B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,4,4,1,4,4096,32768,4,1,4,True,eagle3,,11,nvidia/Qwen3-235B-A22B-Eagle3,2956.4086707459064,2956.4086707459064,44.33487200094375,11.083718000235937,1.319208992701299,True,9.210834929552297,2.0131918422507527,1.0131918422507524,65116,716276,65975,"50.2595,24.6422,10.6180,3.7641,2.3973,1.8920,1.6816,1.5803,1.5219,1.4973,1.4651",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs4_eagle3_offset0_n4_isl4096_osl32768_bs4_k11_20260614_temp1rl/breakdown.json
verified_osl32k_qwen235b_eagle3_k9,qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs4_eagle3_offset0_n4_isl4096_osl32768_bs4_k9_20260614_temp1rl,Qwen/Qwen3-235B-A22B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,4,4,1,4,4096,32768,4,1,4,True,eagle3,,9,nvidia/Qwen3-235B-A22B-Eagle3,3547.227771209029,3547.227771209029,36.950545173287736,9.237636293321934,1.099484204595857,True,7.542228996508965,1.678800609685807,0.6788006096858069,78073,702657,52996,"40.7900,18.7337,6.2685,1.5562,0.3702,0.0871,0.0371,0.0218,0.0154",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs4_eagle3_offset0_n4_isl4096_osl32768_bs4_k9_20260614_temp1rl/breakdown.json
verified_osl32k_qwen235b_pard2_k11,qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs4_pard2_offset0_n4_isl4096_osl32768_bs4_k11_20260614_temp1rl,Qwen/Qwen3-235B-A22B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,4,4,1,4,4096,32768,4,1,4,True,pard2,True,11,amd/PARD2-Qwen3-8B,4785.66282942798,4785.66282942798,27.388473586984137,6.847118396746034,0.8149593992634594,True,1.4041572214085931,1.1544572943549452,0.15445729435494526,113533,1248863,17536,"10.6577,2.0258,1.1741,0.6192,0.4078,0.2061,0.1356,0.0934,0.0599,0.0396,0.0264",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs4_pard2_offset0_n4_isl4096_osl32768_bs4_k11_20260614_temp1rl/breakdown.json
verified_osl32k_qwen235b_pard2_k9,qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs4_pard2_offset0_n4_isl4096_osl32768_bs4_k9_20260614_temp1rl,Qwen/Qwen3-235B-A22B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,4,4,1,4,4096,32768,4,1,4,True,pard2,True,9,amd/PARD2-Qwen3-8B,4651.896813141997,4651.896813141997,28.176033404204205,7.044008351051051,0.8383936835249497,True,1.1994191692918637,1.1079477252362677,0.10794772523626774,118298,1064682,12770,"7.1362,1.8318,0.8529,0.4328,0.2375,0.1310,0.0854,0.0533,0.0338",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs4_pard2_offset0_n4_isl4096_osl32768_bs4_k9_20260614_temp1rl/breakdown.json
verified_osl32k_qwen235b_pard_k11,qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs4_pard_offset0_n4_isl4096_osl32768_bs4_k11_20260614_temp1rl,Qwen/Qwen3-235B-A22B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,4,4,1,4,4096,32768,4,1,4,True,draft_model,True,11,amd/PARD-Qwen3-0.6B,4120.7396776879905,4120.7396776879905,31.807881655251787,7.951970413812947,0.946461366066279,True,4.578462526815725,1.5036308779497298,0.5036308779497298,87169,958859,43901,"28.3874,8.9814,4.6989,3.0676,1.8562,1.1816,0.8248,0.5449,0.3683,0.2593,0.1927",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs4_pard_offset0_n4_isl4096_osl32768_bs4_k11_20260614_temp1rl/breakdown.json
verified_osl32k_qwen235b_pard_k9,qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs4_pard_offset0_n4_isl4096_osl32768_bs4_k9_20260614_temp1rl,Qwen/Qwen3-235B-A22B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,4,4,1,4,4096,32768,4,1,4,True,draft_model,True,9,amd/PARD-Qwen3-0.6B,3956.2215561929625,3956.2215561929625,33.13060154450233,8.282650386125583,0.9858196385495522,True,5.909286875581111,1.5318358188023,0.5318358188023,85564,770076,45506,"30.5748,10.9018,5.0804,2.9054,1.6970,1.0916,0.4500,0.3004,0.1823",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs4_pard_offset0_n4_isl4096_osl32768_bs4_k9_20260614_temp1rl/breakdown.json
verified_osl32k_qwen235b_suffix_k16,qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs4_suffix_offset0_n4_isl4096_osl32768_bs4_k16_arctic_20260614_temp1rl,Qwen/Qwen3-235B-A22B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,4,4,1,4,4096,32768,4,1,4,True,suffix,,16,,2029.1655192930484,2029.1655192930484,64.59404063088203,16.14851015772051,1.9220319227121885,True,46.82108687577648,2.357287393023558,1.357287393023558,53867,156154,73113,"29.3593,16.3774,12.0315,10.5166,9.7852,9.1058,8.7902,8.3483,8.1757,7.9752,7.7803,7.4832,0.0000,0.0000,0.0000,0.0000",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs4_suffix_offset0_n4_isl4096_osl32768_bs4_k16_arctic_20260614_temp1rl/breakdown.json
verified_osl32k_qwen235b_suffix_k8,qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs4_suffix_offset0_n4_isl4096_osl32768_bs4_k8_arctic_20260614_temp1rl,Qwen/Qwen3-235B-A22B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,4,4,1,4,4096,32768,4,1,4,True,suffix,,8,,2288.988748223055,2288.988748223055,57.26196780204855,14.315491950512138,1.7038619816614489,True,52.51459050741257,2.627901735406806,1.6279017354068064,48807,151297,79453,"39.1050,25.0517,19.7390,17.4831,16.4526,15.4466,15.0429,14.4692",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs4_suffix_offset0_n4_isl4096_osl32768_bs4_k8_arctic_20260614_temp1rl/breakdown.json
verified_osl32k_qwen235b_baseline,qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs8_baseline_offset0_n8_isl4096_osl32768_bs8_20260614_temp1rl,Qwen/Qwen3-235B-A22B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,8,8,1,8,4096,32768,4,1,4,False,,,,,4087.2674226659583,4087.2674226659583,64.13673804319222,16.034184510798056,1.0,False,,,,,,,,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs8_baseline_offset0_n8_isl4096_osl32768_bs8_20260614_temp1rl/breakdown.json
verified_osl32k_qwen235b_eagle3_k11,qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs8_eagle3_offset0_n8_isl4096_osl32768_bs8_k11_20260614_temp1rl,Qwen/Qwen3-235B-A22B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,8,8,1,8,4096,32768,4,1,4,True,eagle3,,11,nvidia/Qwen3-235B-A22B-Eagle3,2886.901750199031,2886.901750199031,90.80461431772905,22.701153579432262,1.4157972027915984,True,8.24920724584573,1.9074127970430304,0.9074127970430304,137438,1511818,124713,"57.0897,21.1135,8.9204,2.3298,0.6177,0.2285,0.1244,0.0975,0.0800,0.0735,0.0662",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs8_eagle3_offset0_n8_isl4096_osl32768_bs8_k11_20260614_temp1rl/breakdown.json
verified_osl32k_qwen235b_eagle3_k9,qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs8_eagle3_offset0_n8_isl4096_osl32768_bs8_k9_20260614_temp1rl,Qwen/Qwen3-235B-A22B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,8,8,1,8,4096,32768,4,1,4,True,eagle3,,9,nvidia/Qwen3-235B-A22B-Eagle3,3371.332350681012,3371.332350681012,77.7567954541909,19.439198863547723,1.2123596838028523,True,8.979570564936418,1.8081613508442778,0.8081613508442776,144976,1304784,117164,"46.4063,22.6631,7.9310,2.2549,0.6318,0.2863,0.2242,0.2124,0.2062",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs8_eagle3_offset0_n8_isl4096_osl32768_bs8_k9_20260614_temp1rl/breakdown.json
verified_osl32k_qwen235b_pard2_k11,qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs8_pard2_offset0_n8_isl4096_osl32768_bs8_k11_20260614_temp1rl,Qwen/Qwen3-235B-A22B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,8,8,1,8,4096,32768,4,1,4,True,pard2,True,11,amd/PARD2-Qwen3-8B,4877.884225065936,4877.884225065936,53.74133290268006,13.435333225670014,0.8379180878592315,True,1.316987913251114,1.1448686704576225,0.14486867045762253,228966,2518626,33170,"11.1130,1.7282,0.7674,0.3765,0.2127,0.1153,0.0734,0.0459,0.0275,0.0170,0.0100",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs8_pard2_offset0_n8_isl4096_osl32768_bs8_k11_20260614_temp1rl/breakdown.json
verified_osl32k_qwen235b_pard2_k9,qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs8_pard2_offset0_n8_isl4096_osl32768_bs8_k9_20260614_temp1rl,Qwen/Qwen3-235B-A22B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,8,8,1,8,4096,32768,4,1,4,True,pard2,True,9,amd/PARD2-Qwen3-8B,4803.378099723021,4803.378099723021,54.57492509596863,13.643731273992158,0.8509151971404549,True,3.2968935496636327,1.296720419469727,0.29672041946972694,202160,1819440,59985,"12.9922,5.1291,2.9017,2.0479,1.6324,1.4637,1.3390,1.1446,1.0215",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs8_pard2_offset0_n8_isl4096_osl32768_bs8_k9_20260614_temp1rl/breakdown.json
verified_osl32k_qwen235b_pard_k11,qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs8_pard_offset0_n8_isl4096_osl32768_bs8_k11_20260614_temp1rl,Qwen/Qwen3-235B-A22B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,8,8,1,8,4096,32768,4,1,4,True,draft_model,True,11,amd/PARD-Qwen3-0.6B,4326.191010649025,4326.191010649025,60.59464303696396,15.14866075924099,0.94477276028845,True,4.906963506284489,1.5397659856912937,0.5397659856912937,170246,1872706,91893,"28.8066,11.0857,5.5249,3.1648,2.2391,1.1648,0.8858,0.4123,0.3295,0.1927,0.1703",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs8_pard_offset0_n8_isl4096_osl32768_bs8_k11_20260614_temp1rl/breakdown.json
verified_osl32k_qwen235b_pard_k9,qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs8_pard_offset0_n8_isl4096_osl32768_bs8_k9_20260614_temp1rl,Qwen/Qwen3-235B-A22B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,8,8,1,8,4096,32768,4,1,4,True,draft_model,True,9,amd/PARD-Qwen3-0.6B,4125.333615840995,4125.333615840995,63.54492131094204,15.88623032773551,0.9907725782397658,True,6.827589557667343,1.6144830601900608,0.6144830601900609,162369,1461321,99773,"34.9291,11.2306,6.3830,3.1970,2.2049,1.2675,0.9318,0.6935,0.6110",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs8_pard_offset0_n8_isl4096_osl32768_bs8_k9_20260614_temp1rl/breakdown.json
verified_osl32k_qwen235b_suffix_k16,qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs8_suffix_offset0_n8_isl4096_osl32768_bs8_k16_arctic_20260614_temp1rl,Qwen/Qwen3-235B-A22B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,8,8,1,8,4096,32768,4,1,4,True,suffix,,16,,2506.0642392680747,2506.0642392680747,104.6038628589035,26.150965714725874,1.6309507787636333,True,48.77994283745915,2.581193228113589,1.581193228113589,99411,322239,157188,"32.6121,18.6951,13.8687,12.1224,11.4172,10.7493,10.4566,10.1015,9.8943,9.6428,9.4134,9.1459,0.0000,0.0000,0.0000,0.0000",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs8_suffix_offset0_n8_isl4096_osl32768_bs8_k16_arctic_20260614_temp1rl/breakdown.json
verified_osl32k_qwen235b_suffix_k8,qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs8_suffix_offset0_n8_isl4096_osl32768_bs8_k8_arctic_20260614_temp1rl,Qwen/Qwen3-235B-A22B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,8,8,1,8,4096,32768,4,1,4,True,suffix,,8,,2566.267975603,2566.267975603,102.14989334401197,25.537473336002993,1.5926892520667355,True,46.25430737422467,2.3531994061257033,1.3531994061257033,109114,319220,147653,"34.6225,20.9625,16.0438,14.1494,13.2907,12.5309,12.1295,11.5906",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs8_suffix_offset0_n8_isl4096_osl32768_bs8_k8_arctic_20260614_temp1rl/breakdown.json
verified_osl32k_qwen235b_baseline,qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs16_baseline_offset0_n16_isl4096_osl32768_bs16_20260614_temp1rl,Qwen/Qwen3-235B-A22B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,16,16,1,16,4096,32768,4,1,4,False,,,,,4003.108345507062,4003.108345507062,130.9702248225285,32.74255620563213,1.0,False,,,,,,,,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs16_baseline_offset0_n16_isl4096_osl32768_bs16_20260614_temp1rl/breakdown.json
verified_osl32k_qwen235b_eagle3_k11,qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs16_eagle3_offset0_n16_isl4096_osl32768_bs16_k11_20260614_temp1rl,Qwen/Qwen3-235B-A22B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,16,16,1,16,4096,32768,4,1,4,True,eagle3,,11,nvidia/Qwen3-235B-A22B-Eagle3,3429.873930539936,3429.873930539936,152.85926264860288,38.21481566215072,1.1671298789914666,True,8.030078792407087,1.8833086671647796,0.8833086671647796,278384,3062224,245899,"46.4933,23.9051,10.0085,2.9262,1.2443,0.7479,0.6563,0.6171,0.5906,0.5758,0.5658",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs16_eagle3_offset0_n16_isl4096_osl32768_bs16_k11_20260614_temp1rl/breakdown.json
verified_osl32k_qwen235b_eagle3_k9,qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs16_eagle3_offset0_n16_isl4096_osl32768_bs16_k9_20260614_temp1rl,Qwen/Qwen3-235B-A22B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,16,16,1,16,4096,32768,4,1,4,True,eagle3,,9,nvidia/Qwen3-235B-A22B-Eagle3,3815.235511124949,3815.235511124949,137.4195638699667,34.35489096749168,1.0492427882457818,True,7.287366704461591,1.6558630034015431,0.6558630034015431,316621,2849589,207660,"41.9817,16.8760,5.1146,1.1976,0.3089,0.0717,0.0199,0.0092,0.0066",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs16_eagle3_offset0_n16_isl4096_osl32768_bs16_k9_20260614_temp1rl/breakdown.json
verified_osl32k_qwen235b_pard2_k11,qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs16_pard2_offset0_n16_isl4096_osl32768_bs16_k11_20260614_temp1rl,Qwen/Qwen3-235B-A22B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,16,16,1,16,4096,32768,4,1,4,True,pard2,True,11,amd/PARD2-Qwen3-8B,4964.1558785709785,4964.1558785709785,105.61473346621132,26.40368336655283,0.806402627844037,True,1.3947720797578345,1.1534249287733618,0.15342492877336178,454535,4999885,69737,"10.5418,2.1035,0.9086,0.5045,0.3304,0.2314,0.1828,0.1544,0.1373,0.1272,0.1206",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs16_pard2_offset0_n16_isl4096_osl32768_bs16_k11_20260614_temp1rl/breakdown.json
verified_osl32k_qwen235b_pard2_k9,qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs16_pard2_offset0_n16_isl4096_osl32768_bs16_k9_20260614_temp1rl,Qwen/Qwen3-235B-A22B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,16,16,1,16,4096,32768,4,1,4,True,pard2,True,9,amd/PARD2-Qwen3-8B,5049.521736280993,5049.521736280993,103.82923916001235,25.957309790003087,0.7927698016912347,True,1.2328491359672824,1.1109564222370554,0.1109564222370554,471915,4247235,52362,"7.8787,1.6986,0.7328,0.3460,0.1920,0.1053,0.0651,0.0441,0.0331",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs16_pard2_offset0_n16_isl4096_osl32768_bs16_k9_20260614_temp1rl/breakdown.json
verified_osl32k_qwen235b_pard_k11,qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs16_pard_offset0_n16_isl4096_osl32768_bs16_k11_20260614_temp1rl,Qwen/Qwen3-235B-A22B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,16,16,1,16,4096,32768,4,1,4,True,draft_model,True,11,amd/PARD-Qwen3-0.6B,4786.7934950419585,4786.7934950419585,109.5280171461427,27.382004286535675,0.8362818136302269,True,5.364209579010668,1.5900630536911735,0.5900630536911734,329719,3626909,194555,"31.0710,12.8807,6.7485,3.7477,2.1027,1.0967,0.6557,0.3403,0.1871,0.1052,0.0707",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs16_pard_offset0_n16_isl4096_osl32768_bs16_k11_20260614_temp1rl/breakdown.json
